ID_REF,GeneFoldChange,PValue,AdjPValue,Significant
TC0300007260.hg.1,-0.4616666666666678,0.18037313079427383,1.0,False
TC0300007261.hg.1,-0.2749999999999999,0.2736042583079745,1.0,False
TC0300007262.hg.1,0.20500000000000007,0.36996560566420417,1.0,False
TC0300007263.hg.1,-0.07666666666666622,0.727120718269036,1.0,False
TC0300007264.hg.1,0.2783333333333333,0.162569897920855,1.0,False
TC0300007265.hg.1,-0.17000000000000082,0.2296145409354075,1.0,False
TC0300007267.hg.1,-0.3683333333333336,0.1942502808404155,1.0,False
TC0300007268.hg.1,0.018333333333332646,0.9404237263466018,1.0,False
TC0300007269.hg.1,0.2600000000000007,0.08181127600277414,1.0,False
TC0300007270.hg.1,-0.09666666666666712,0.38376366247554966,1.0,False
TC0300007271.hg.1,-0.05333333333333323,0.24434614821310008,1.0,False
TC0300007272.hg.1,0.1983333333333328,0.07914151451494815,1.0,False
TC0300007273.hg.1,0.02666666666666684,0.8038774749979999,1.0,False
TC0300007274.hg.1,0.004999999999999449,0.9588999363239884,1.0,False
TC0300007275.hg.1,0.0066666666666663765,0.966478795999648,1.0,False
TC0300007276.hg.1,0.17166666666666686,0.31379878041926085,1.0,False
TC0300007277.hg.1,0.09999999999999964,0.6523612403615349,1.0,False
TC0300007278.hg.1,0.1999999999999993,0.11189136097930999,1.0,False
TC0300007279.hg.1,0.19999999999999973,0.2314252481507912,1.0,False
TC0300007280.hg.1,0.14000000000000057,0.57391246023502,1.0,False
TC0300007281.hg.1,0.04333333333333389,0.9168442673052262,1.0,False
TC0300007282.hg.1,-0.1800000000000006,0.668846886084373,1.0,False
TC0300007283.hg.1,-0.5816666666666657,0.06389871971341454,1.0,False
TC0300007284.hg.1,0.206666666666667,0.3185349156414991,1.0,False
TC0300007285.hg.1,-0.15166666666666728,0.5966338981471773,1.0,False
TC0300007286.hg.1,0.3683333333333332,0.016350997226725086,1.0,False
TC0300007287.hg.1,-0.42166666666666686,0.03311866758933767,1.0,False
TC0300007288.hg.1,-0.22333333333333316,0.2884527270769274,1.0,False
TC0300007289.hg.1,0.30666666666666664,0.3214596553398381,1.0,False
TC0300007290.hg.1,0.15499999999999936,0.7016723084057005,1.0,False
TC0300007291.hg.1,0.12833333333333208,0.7455556413442096,1.0,False
TC0300007292.hg.1,0.09833333333333272,0.7767831031337734,1.0,False
TC0300007293.hg.1,-0.09166666666666679,0.5120599840421752,1.0,False
TC0300007294.hg.1,-0.16500000000000004,0.5127183133208141,1.0,False
TC0300007295.hg.1,0.20999999999999996,0.3029650146177618,1.0,False
TC0300007296.hg.1,0.27500000000000036,0.4396661729825632,1.0,False
TC0300007297.hg.1,-0.11500000000000021,0.7712131580373565,1.0,False
TC0300007298.hg.1,-0.15666666666666673,0.29180795576313545,1.0,False
TC0300007299.hg.1,-0.3816666666666664,0.050813105504433215,1.0,False
TC0300007300.hg.1,-0.16166666666666663,0.30861339959292083,1.0,False
TC0300007301.hg.1,-0.3150000000000004,0.04846406359686716,1.0,False
TC0300007302.hg.1,-0.03500000000000014,0.8387783297610301,1.0,False
TC0300007303.hg.1,0.2950000000000008,0.25485549592387413,1.0,False
TC0300007304.hg.1,-0.054999999999999716,0.8642475285631898,1.0,False
TC0300007305.hg.1,0.01833333333333309,0.9021489682461341,1.0,False
TC0300007306.hg.1,0.055000000000000604,0.8710716332717537,1.0,False
TC0300007307.hg.1,-0.1999999999999993,0.41455534866102617,1.0,False
TC0300007308.hg.1,-0.4416666666666669,0.29596396138271036,1.0,False
TC0300007309.hg.1,-0.1299999999999999,0.478643245131387,1.0,False
TC0300007310.hg.1,0.10999999999999943,0.23572551779001985,1.0,False
TC0300007311.hg.1,0.18333333333333357,0.3917532654141961,1.0,False
TC0300007312.hg.1,-0.2716666666666665,0.40499546518912566,1.0,False
TC0300007313.hg.1,-0.17833333333333368,0.3171085023334703,1.0,False
TC0300007314.hg.1,0.10333333333333217,0.2449659166650252,1.0,False
TC0300007315.hg.1,0.2016666666666671,0.2770640733700976,1.0,False
TC0300007316.hg.1,0.006666666666667265,0.9704894010902012,1.0,False
TC0300007317.hg.1,0.4166666666666674,0.1354669241918585,1.0,False
TC0300007318.hg.1,0.05666666666666842,0.7137586844952749,1.0,False
TC0300007319.hg.1,0.30666666666666575,0.3152878569525606,1.0,False
TC0300007320.hg.1,0.2066666666666661,0.4006433067588856,1.0,False
TC0300007321.hg.1,-0.07499999999999929,0.8242235728297319,1.0,False
TC0300007322.hg.1,0.1683333333333339,0.5026191172523484,1.0,False
TC0300007323.hg.1,0.018333333333334423,0.9192869169661592,1.0,False
TC0300007324.hg.1,0.3533333333333335,0.4419995460793689,1.0,False
TC0300007325.hg.1,-0.17166666666666508,0.6832148895856729,1.0,False
TC0300007326.hg.1,0.07333333333333325,0.7909022728528575,1.0,False
TC0300007327.hg.1,0.168333333333333,0.6832255803953762,1.0,False
TC0300007328.hg.1,0.051666666666666305,0.6016983661390137,1.0,False
TC0300007329.hg.1,0.14166666666666705,0.1111732634974642,1.0,False
TC0300007330.hg.1,0.1583333333333341,0.5082703912960314,1.0,False
TC0300007331.hg.1,0.2566666666666668,0.2912655015619729,1.0,False
TC0300007332.hg.1,-0.03166666666666629,0.9229126758785288,1.0,False
TC0300007333.hg.1,-0.029999999999999805,0.7216654863797552,1.0,False
TC0300007334.hg.1,-0.1200000000000001,0.664241838138269,1.0,False
TC0300007335.hg.1,0.03500000000000192,0.8999906638306318,1.0,False
TC0300007336.hg.1,-0.03500000000000103,0.8893644080744225,1.0,False
TC0300007337.hg.1,-0.07999999999999963,0.3010889562223256,1.0,False
TC0300007338.hg.1,-0.38833333333333364,0.01484815790415537,1.0,False
TC0300007339.hg.1,0.046666666666666856,0.7337414218589151,1.0,False
TC0300007340.hg.1,-0.14000000000000057,0.12994748574511908,1.0,False
TC0300007341.hg.1,-0.4416666666666669,0.027557912322521434,1.0,False
TC0300007342.hg.1,-0.033333333333333215,0.895522263716312,1.0,False
TC0300007343.hg.1,0.2866666666666666,0.12411547736066234,1.0,False
TC0300007344.hg.1,0.33000000000000007,0.16588291148065576,1.0,False
TC0300007345.hg.1,0.03999999999999959,0.7374557090105582,1.0,False
TC0300007346.hg.1,0.048333333333332895,0.7703177006974997,1.0,False
TC0300007347.hg.1,0.35666666666666647,0.06941788171579846,1.0,False
TC0300007348.hg.1,-0.3299999999999996,0.011721734386622887,1.0,False
TC0300007349.hg.1,0.051666666666666305,0.8523812042186126,1.0,False
TC0300007350.hg.1,-0.18333333333333357,0.5107721065387634,1.0,False
TC0300007351.hg.1,0.2400000000000002,0.39185529909591815,1.0,False
TC0300007352.hg.1,-0.2566666666666668,0.2934451919348344,1.0,False
TC0300007353.hg.1,0.034999999999998366,0.8372894290404214,1.0,False
TC0300007354.hg.1,0.36666666666666714,0.0880553717403308,1.0,False
TC0300007355.hg.1,0.009999999999999787,0.9393034344094069,1.0,False
TC0300007356.hg.1,0.0699999999999994,0.777070539288057,1.0,False
TC0300007357.hg.1,-0.28000000000000025,0.4701579775638677,1.0,False
TC0300007359.hg.1,0.283333333333335,0.5313735114783509,1.0,False
TC0300007360.hg.1,-0.001666666666666039,0.9970852234681963,1.0,False
TC0300007361.hg.1,0.17833333333333412,0.3036204518490071,1.0,False
TC0300007362.hg.1,-0.054999999999999716,0.7251684558745213,1.0,False
TC0300007363.hg.1,-0.1166666666666667,0.6179197448644953,1.0,False
TC0300007364.hg.1,0.11500000000000021,0.531571698608144,1.0,False
TC0300007365.hg.1,0.036666666666666625,0.7585910621970969,1.0,False
TC0300007366.hg.1,0.09166666666666679,0.2587603351250041,1.0,False
TC0300007367.hg.1,0.22666666666666746,0.574662520672768,1.0,False
TC0300007368.hg.1,0.6833333333333345,0.22950977340072362,1.0,False
TC0300007369.hg.1,0.03166666666666629,0.8087613920024356,1.0,False
TC0300007370.hg.1,-0.10000000000000009,0.6100069673020574,1.0,False
TC0300007371.hg.1,0.7366666666666664,0.0634244792513761,1.0,False
TC0300007372.hg.1,0.17333333333333334,0.579546182884582,1.0,False
TC0300007373.hg.1,0.03999999999999915,0.8930194302696365,1.0,False
TC0300007374.hg.1,0.08666666666666689,0.5830387859500146,1.0,False
TC0300007375.hg.1,0.4500000000000002,0.004891801727048762,1.0,False
TC0300007376.hg.1,-0.17000000000000037,0.6096931311569296,1.0,False
TC0300007377.hg.1,-0.2599999999999998,0.24991259977304175,1.0,False
TC0300007378.hg.1,-0.04166666666666652,0.8286771477584719,1.0,False
TC0300007379.hg.1,-0.026666666666666394,0.8885772823740163,1.0,False
TC0300007380.hg.1,-0.35166666666666835,0.6694362850935127,1.0,False
TC0300007381.hg.1,-0.28666666666666707,0.12592958696842088,1.0,False
TC0300007382.hg.1,-0.2183333333333337,0.24680709311153443,1.0,False
TC0300007383.hg.1,-0.8949999999999978,0.23251181493655396,1.0,False
TC0300007384.hg.1,-0.49166666666666625,0.18520263809622994,1.0,False
TC0300007385.hg.1,0.2749999999999999,0.10469470793872478,1.0,False
TC0300007386.hg.1,-0.19833333333333414,0.714019607506511,1.0,False
TC0300007387.hg.1,-0.46499999999999986,0.3557296689292601,1.0,False
TC0300007388.hg.1,-0.10166666666666657,0.47723108684984883,1.0,False
TC0300007389.hg.1,0.18999999999999906,0.2798564191250913,1.0,False
TC0300007390.hg.1,-0.4016666666666664,0.044096645708294066,1.0,False
TC0300007391.hg.1,-0.5233333333333339,0.11616522586779358,1.0,False
TC0300007392.hg.1,-0.22999999999999954,0.18202738582790515,1.0,False
TC0300007393.hg.1,-0.7533333333333339,0.0011850668841526892,1.0,False
TC0300007394.hg.1,0.13166666666666682,0.5193866046450958,1.0,False
TC0300007395.hg.1,-0.16166666666666574,0.17400782986411398,1.0,False
TC0300007396.hg.1,0.03500000000000014,0.6740018827965673,1.0,False
TC0300007397.hg.1,-0.06666666666666643,0.5631963226708658,1.0,False
TC0300007399.hg.1,0.1849999999999996,0.4711717711619418,1.0,False
TC0300007400.hg.1,0.09333333333333371,0.7135640637487066,1.0,False
TC0300007401.hg.1,0.081666666666667,0.43046361388118143,1.0,False
TC0300007402.hg.1,0.31833333333333336,0.36309468033091685,1.0,False
TC0300007403.hg.1,-0.3699999999999992,0.28826521871712446,1.0,False
TC0300007404.hg.1,0.5433333333333339,0.031477899809933915,1.0,False
TC0300007405.hg.1,-0.6083333333333325,0.05663959276880596,1.0,False
TC0300007406.hg.1,0.1433333333333331,0.3987931791040922,1.0,False
TC0300007407.hg.1,0.06666666666666998,0.6842421263087343,1.0,False
TC0300007408.hg.1,-0.1466666666666665,0.4845827267644859,1.0,False
TC0300007409.hg.1,-0.45333333333333403,0.3631345326384709,1.0,False
TC0300007410.hg.1,-0.34500000000000064,0.45355142972163076,1.0,False
TC0300007411.hg.1,0.23833333333333329,0.10337830970350567,1.0,False
TC0300007412.hg.1,-0.03666666666666707,0.5623625895749975,1.0,False
TC0300007413.hg.1,0.3016666666666672,0.036710549630970486,1.0,False
TC0300007415.hg.1,-0.10666666666666647,0.38875562933697394,1.0,False
TC0300007416.hg.1,-0.16500000000000092,0.6591734244498957,1.0,False
TC0300007417.hg.1,0.06500000000000039,0.7887539267249818,1.0,False
TC0300007418.hg.1,-0.2366666666666668,0.3759608221566847,1.0,False
TC0300007419.hg.1,-0.14833333333333254,0.4820408011951421,1.0,False
TC0300007420.hg.1,0.08833333333333293,0.4010157375140952,1.0,False
TC0300007421.hg.1,0.16833333333333433,0.19816552401105736,1.0,False
TC0300007423.hg.1,-0.3250000000000002,0.05111893666883569,1.0,False
TC0300007424.hg.1,-0.08999999999999986,0.6875927775887076,1.0,False
TC0300007425.hg.1,-0.2716666666666674,0.17166319130530105,1.0,False
TC0300007426.hg.1,-0.04999999999999982,0.5651091534947555,1.0,False
TC0300007427.hg.1,0.04000000000000048,0.6912919436486344,1.0,False
TC0300007428.hg.1,-0.3483333333333327,0.08833793804764137,1.0,False
TC0300007429.hg.1,0.23499999999999943,0.10334090048431266,1.0,False
TC0300007430.hg.1,0.16500000000000092,0.4824883596431776,1.0,False
TC0300007431.hg.1,-0.311666666666667,0.1530181167665705,1.0,False
TC0300007432.hg.1,0.7433333333333323,0.4872333723123854,1.0,False
TC0300007433.hg.1,-0.06833333333333336,0.4806291113826089,1.0,False
TC0300007434.hg.1,0.0033333333333347426,0.971571536516705,1.0,False
TC0300007435.hg.1,-0.12000000000000055,0.5732936995949968,1.0,False
TC0300007436.hg.1,0.04999999999999982,0.7565517214577928,1.0,False
TC0300007437.hg.1,-0.533333333333335,0.31713704188825964,1.0,False
TC0300007438.hg.1,-0.08999999999999808,0.644634990268569,1.0,False
TC0300007439.hg.1,0.20499999999999963,0.375322690514407,1.0,False
TC0300007440.hg.1,-0.3649999999999993,0.1034805067088726,1.0,False
TC0300007441.hg.1,-0.06999999999999984,0.6496510293443981,1.0,False
TC0300007442.hg.1,-0.1033333333333335,0.4440224246545132,1.0,False
TC0300007444.hg.1,-0.24166666666666536,0.27710574976840285,1.0,False
TC0300007445.hg.1,-0.3033333333333337,0.003388672499036589,1.0,False
TC0300007446.hg.1,-0.10000000000000053,0.6929371426434145,1.0,False
TC0300007448.hg.1,0.7216666666666671,0.042077388939680625,1.0,False
TC0300007449.hg.1,0.27333333333333343,0.21461679691562724,1.0,False
TC0300007450.hg.1,0.04499999999999993,0.8594611494922861,1.0,False
TC0300007451.hg.1,-0.008333333333333748,0.9659250164421654,1.0,False
TC0300007452.hg.1,-0.09833333333333316,0.7575885341326046,1.0,False
TC0300007453.hg.1,-0.05666666666666664,0.8742706503968201,1.0,False
TC0300007454.hg.1,-0.370000000000001,0.5444450130927404,1.0,False
TC0300007455.hg.1,0.3116666666666674,0.04314884634309928,1.0,False
TC0300007456.hg.1,0.09166666666666856,0.7225534291682324,1.0,False
TC0300007458.hg.1,-0.22666666666667012,0.6720454258373717,1.0,False
TC0300007459.hg.1,0.09166666666666767,0.45151195169380604,1.0,False
TC0300007460.hg.1,0.018333333333333535,0.9120973843402328,1.0,False
TC0300007461.hg.1,-0.010000000000000231,0.948837698797162,1.0,False
TC0300007462.hg.1,-0.008333333333333304,0.9567608475670671,1.0,False
TC0300007463.hg.1,0.10666666666666735,0.33117639296131385,1.0,False
TC0300007464.hg.1,-0.03333333333333233,0.8427504075008776,1.0,False
TC0300007465.hg.1,0.2450000000000001,0.32785221256383634,1.0,False
TC0300007466.hg.1,-0.009999999999999787,0.9848747786997423,1.0,False
TC0300007467.hg.1,-0.02999999999999936,0.9280470782062721,1.0,False
TC0300007468.hg.1,0.11833333333333318,0.5737093263279671,1.0,False
TC0300007469.hg.1,0.35833333333333295,0.06733977424036294,1.0,False
TC0300007470.hg.1,0.16666666666666607,0.7943739433955651,1.0,False
TC0300007471.hg.1,0.3266666666666671,0.09726666518185831,1.0,False
TC0300007472.hg.1,0.14499999999999957,0.5304819036941955,1.0,False
TC0300007473.hg.1,0.11333333333333329,0.31028859419691635,1.0,False
TC0300007474.hg.1,-0.20833333333333215,0.5130458691140884,1.0,False
TC0300007475.hg.1,0.4516666666666671,0.03375828878711756,1.0,False
TC0300007476.hg.1,-0.09833333333333538,0.772654242721134,1.0,False
TC0300007477.hg.1,0.14999999999999947,0.6442936657672937,1.0,False
TC0300007478.hg.1,-0.4399999999999995,0.22489598035688152,1.0,False
TC0300007479.hg.1,0.011666666666665826,0.9614468435653074,1.0,False
TC0300007480.hg.1,0.3483333333333345,0.4983741834745487,1.0,False
TC0300007481.hg.1,0.051666666666666305,0.7947272424921756,1.0,False
TC0300007482.hg.1,-0.026666666666667282,0.9591722850709409,1.0,False
TC0300007483.hg.1,-0.2783333333333342,0.20734715426255437,1.0,False
TC0300007484.hg.1,0.20000000000000107,0.12199344291494725,1.0,False
TC0300007485.hg.1,0.32000000000000206,0.586577213786307,1.0,False
TC0300007486.hg.1,-0.1849999999999996,0.7748561895990848,1.0,False
TC0300007487.hg.1,-0.2666666666666666,0.17353076759019523,1.0,False
TC0300007488.hg.1,0.13833333333333275,0.7267288503605016,1.0,False
TC0300007489.hg.1,0.1666666666666643,0.7546777097835736,1.0,False
TC0300007490.hg.1,0.6983333333333337,0.05226902329778175,1.0,False
TC0300007491.hg.1,0.2666666666666657,0.31860151404778475,1.0,False
TC0300007492.hg.1,0.21999999999999886,0.6764050340376017,1.0,False
TC0300007493.hg.1,0.028333333333332433,0.9369080246821,1.0,False
TC0300007494.hg.1,0.08999999999999986,0.7380916806593363,1.0,False
TC0300007495.hg.1,-0.029999999999997584,0.9297169579068691,1.0,False
TC0300007496.hg.1,0.08833333333333293,0.586577464122519,1.0,False
TC0300007497.hg.1,-0.1900000000000004,0.5834512208716832,1.0,False
TC0300007498.hg.1,-0.19666666666666766,0.3955589802734525,1.0,False
TC0300007499.hg.1,0.35666666666666647,0.051164236101832086,1.0,False
TC0300007500.hg.1,0.044999999999999485,0.7246104277831269,1.0,False
TC0300007501.hg.1,0.1383333333333332,0.6466669115229715,1.0,False
TC0300007502.hg.1,0.10833333333333339,0.4684114487294436,1.0,False
TC0300007503.hg.1,-0.16666666666666652,0.3247852596337706,1.0,False
TC0300007504.hg.1,0.1750000000000007,0.5822937684144573,1.0,False
TC0300007505.hg.1,0.04000000000000048,0.6879868584630945,1.0,False
TC0300007506.hg.1,0.17000000000000082,0.5725358550634966,1.0,False
TC0300007507.hg.1,0.0699999999999994,0.6772318999580554,1.0,False
TC0300007508.hg.1,0.043333333333333,0.9375973294758326,1.0,False
TC0300007509.hg.1,-0.11333333333333329,0.6225120335467281,1.0,False
TC0300007510.hg.1,0.08833333333333293,0.5936965284445126,1.0,False
TC0300007511.hg.1,-0.2533333333333334,0.21524697459569547,1.0,False
TC0300007512.hg.1,-0.05000000000000071,0.9150868461891806,1.0,False
TC0300007513.hg.1,-0.18666666666666742,0.6344436974770674,1.0,False
TC0300007514.hg.1,0.054999999999999716,0.6429964918985134,1.0,False
TC0300007515.hg.1,0.09166666666666679,0.6898556293225107,1.0,False
TC0300007516.hg.1,0.20833333333333348,0.365893303486904,1.0,False
TC0300007517.hg.1,-0.44833333333333414,0.2885575324121034,1.0,False
TC0300007518.hg.1,-0.13833333333333364,0.4933322228321692,1.0,False
TC0300007519.hg.1,0.37833333333333297,0.3948323172207956,1.0,False
TC0300007520.hg.1,-0.1583333333333341,0.3993810200360886,1.0,False
TC0300007521.hg.1,0.010000000000000675,0.9659416413761499,1.0,False
TC0300007522.hg.1,-0.2699999999999996,0.1779678029966176,1.0,False
TC0300007523.hg.1,0.02833333333333332,0.8549117090785293,1.0,False
TC0300007524.hg.1,-0.016666666666667496,0.9498513776053675,1.0,False
TC0300007525.hg.1,-0.2683333333333331,0.18282164777894297,1.0,False
TC0300007526.hg.1,-0.7433333333333345,0.014074725525907687,1.0,False
TC0300007527.hg.1,0.1566666666666663,0.31196372954164514,1.0,False
TC0300007528.hg.1,0.45833333333333304,0.2601300169658166,1.0,False
TC0300007529.hg.1,-0.3933333333333344,0.496138608393317,1.0,False
TC0300007530.hg.1,0.2516666666666669,0.5150578107480168,1.0,False
TC0300007531.hg.1,0.0799999999999983,0.522213941851606,1.0,False
TC0300007532.hg.1,0.09333333333333327,0.6050812370102371,1.0,False
TC0300007533.hg.1,-0.1633333333333331,0.36789387464183265,1.0,False
TC0300007534.hg.1,-0.015000000000000124,0.9426773720696003,1.0,False
TC0300007535.hg.1,-0.13666666666666583,0.7268420003900732,1.0,False
TC0300007536.hg.1,0.05333333333333368,0.8180625359801608,1.0,False
TC0300007537.hg.1,-0.03166666666666629,0.8433536853160762,1.0,False
TC0300007538.hg.1,0.28000000000000025,0.2930802449266543,1.0,False
TC0300007539.hg.1,-0.23500000000000032,0.35609624298408676,1.0,False
TC0300007540.hg.1,0.22000000000000064,0.3282546716199394,1.0,False
TC0300007541.hg.1,0.1766666666666672,0.41643782308208216,1.0,False
TC0300007542.hg.1,0.12666666666666515,0.5865242604065859,1.0,False
TC0300007543.hg.1,0.0033333333333334103,0.9883074251585182,1.0,False
TC0300007544.hg.1,0.2466666666666666,0.44233016057353347,1.0,False
TC0300007545.hg.1,-0.1666666666666674,0.27037229328717904,1.0,False
TC0300007546.hg.1,-0.03833333333333355,0.7677998006024435,1.0,False
TC0300007547.hg.1,0.2549999999999999,0.5130339929955676,1.0,False
TC0300007548.hg.1,0.07666666666666622,0.7249881488186727,1.0,False
TC0300007549.hg.1,0.15833333333333321,0.38759786802429647,1.0,False
TC0300007550.hg.1,-0.023333333333332984,0.8944107705682617,1.0,False
TC0300007551.hg.1,-0.13166666666666638,0.6592322817841069,1.0,False
